"plot","depth","coarse_sand","medium_sand","fine_sand","coarse_silt","medium_silt","fine_silt","clay"
"CSP01",4,13.04,17.37,19.71,14.12,11.25,8.17,16.3
"CSP01",12,10.74,16.9,19.15,14.13,11.68,9.03,18.4
"CSP01",35,12.11,17.75,16.14,10.33,9.51,7.47,26.7
"CSP01",53,17.61,18.16,14.32,9.4,9.1,8.7,22.7
"CSP01",83,21.05,18.38,14.34,9.79,8.79,7.29,20.4
"CSP01",105,19.02,18.43,14.44,10.79,9.4,8.22,19.7
"CSP08",10,11.6,17.14,20.81,16.3,9.55,6.23,18.4
"CSP08",27,15.44,16.25,17.85,14.27,10.44,6.1,19.6
"CSP08",90,14.88,15.79,18.57,15.13,11.54,7.56,16.5
"CSP02",5,8.75,8.64,8.66,11.96,18.27,15.22,28.5
"CSP02",11,9.89,8.68,8.34,10.7,18.33,14.3,29.8
"CSP02",36,8.15,9.24,8.55,10.68,18.96,14.45,30
"CSP02",56,12.02,8.63,8.06,11.08,17.95,13.74,28.5
"CSP02",70,17.54,10.47,8.45,11.16,16.85,12.99,22.5
"CSP02",78,23.27,14.96,11.03,9.97,13.79,10.97,16
"CSP02",100,23.22,16.98,9.68,11.17,12.88,11.17,14.9
"CSP04",5,6.24,8.43,14.15,17.97,14.33,10.57,28.3
"CSP04",40,6.3,7.92,14.97,17.89,15.48,10.46,27
"CSP04",60,6.66,8.03,14.61,17.32,15.06,10.45,27.9
"CSP04",80,7.06,8.13,14.83,16.42,15.71,10.2,27.6
"CSP04",110,12.78,7.66,13.66,16.47,15.37,11.05,23
"CSP05",5,22.48,15.14,15.69,13.43,10.51,6.5,16.2
"CSP05",13,13.81,14.24,17.95,16.05,11.83,6.99,19.1
"CSP05",32,13.07,12.75,16.06,13.14,10.83,6.62,27.5
"CSP05",52,11.88,12.42,14.37,12.15,11.75,8.13,29.3
"CSP05",90,13.16,14.13,16.04,13.3,10.84,7.06,25.5
"CSP09",8,9.42,12.2,15.17,18.03,14.17,7.62,23.4
"CSP09",15,10.05,11.51,13.92,16.7,12.24,8.71,26.9
"CSP09",30,16.17,9.88,11.67,17.64,12.65,8.08,23.9
"CSP09",48,11.96,11.67,12.7,17.26,13.75,8.37,24.3
"CSP09",80,20.78,9.92,12.3,16.3,12.6,8.1,20
"CSP12",5,11.49,13.85,17.7,18.04,12.33,8.68,17.9
"CSP12",10,7.63,14.03,18.47,19.61,12.83,7.82,19.6
"CSP12",30,8.02,14.26,17.33,16.83,12.39,7.43,23.7
"CSP12",50,14.06,14.77,17.77,16.15,12.45,7.81,17
"CSP12",75,10.58,15.2,20.26,16.24,12.18,6.94,18.6
"CSP13",2,22.06,17.49,18.32,11.88,7.92,6.05,16.3
"CSP13",10,12.06,14.94,18,13.06,10.38,7.92,23.6
"CSP13",25,13.67,12.68,14.32,11.7,9.67,6.31,31.6
"CSP13",60,27.06,9.74,11.11,9.69,9.79,7.82,24.8
"CSP13",140,10.36,15.32,15.99,12.35,12.35,10.17,23.5
"CSP16",7,23.73,18.29,15.27,10.86,10.43,6.99,14.4
"CSP16",25,15.42,17.12,16.98,12.17,11.22,8.68,18.4
"CSP16",49,17.55,15.45,14.1,10.04,11.66,8.1,23.1
"CSP16",70,19.1,15.73,12.46,10.06,11.42,10.58,20.6
"CSP16",93,3.5,3.61,11.18,35.79,21,12.52,12.4
"CSP17",5,15.53,15.58,13.36,10.81,12.59,10.29,21.8
"CSP17",18,13.62,11.95,12.01,11.13,12.16,9.58,29.6
"CSP17",80,19.66,12.32,9.67,10.15,11.69,8.72,27.8
"CSP19",6,1.71,2.7,8.05,32.1,19.24,13.18,23
"CSP19",20,2.46,3.08,7,29.19,19.07,14.23,25
"CSP19",35,3.75,3.87,10.18,33.82,16.65,9.89,21.9
"CSP19",60,3.31,4.61,11.31,31.39,18.5,12.06,18.8
"CSP19",80,25.78,14.13,10.44,10.22,11.04,8.67,19.7
"CSP19",190,3.33,4.28,14.16,42.78,21.49,9.92,4
"CSP25",6,16.16,17.59,12.49,9.75,13.08,11.97,19
"CSP25",15,14.35,17.49,11.56,10.04,13.14,10.87,22.6
"CSP25",32,13.94,19.19,12.32,9.14,12.64,9.76,23
"CSP25",65,20.59,19.53,9.44,7.07,12.4,9.74,21.2
"CSP25",79,16.6,18.54,10.57,8.18,10.59,12.37,23.2
"CSP25",130,18.56,21.31,13.82,8.07,10.3,7.44,20.5
"CSP03",6,10.4,13.21,10.53,12.39,17.79,11.54,24.14
"CSP03",25,12.62,10.38,10.22,13.34,18.13,9.48,25.84
"CSP03",38,10.02,9.52,9.15,12.71,18.75,11.87,27.97
"CSP03",100,6.08,8.01,9.38,13.55,22.65,12,28.34
"CSP06",5,12.43,10.45,11.52,23.26,15.36,10.31,16.68
"CSP06",20,14.26,13.34,11.67,19.52,16.9,8.4,15.92
"CSP06",30,10.89,13.13,13.42,20.89,17.62,6.01,18.04
"CSP06",40,10.77,11.66,11.54,23.91,22.86,5.37,13.9
"CSP06",100,19.15,13.87,10.99,24.2,20.9,4.9,6
"CSP07",14,13.94,10.32,20.56,22.22,13.36,4.93,14.67
"CSP07",28,7.04,7.89,15.97,19.68,12.9,7.65,28.86
"CSP07",48,6.89,8.49,18.67,17.51,14.39,6.66,27.39
"CSP10",4,11.25,8.19,9.27,16.55,19.47,9,26.28
"CSP10",27,9.34,9.04,10.85,18.15,21.61,9.18,21.82
"CSP10",64,24.18,12.45,9.15,14.59,15.55,8.1,15.98
"CSP11",20,6.67,3.94,5.52,23.67,23,14.85,22.33
"CSP11",30,5.27,4.23,6.11,23.56,23.88,15.31,21.63
"CSP11",47,4.34,4.03,6.62,24.48,25.47,13.78,21.28
"CSP11",143,5.28,4.26,7.07,22.75,27.98,12.41,20.25
"CSP14",3,16.08,15.01,17.49,12.24,12,9.88,17.3
"CSP14",16,18.86,16.88,15.28,11.29,12.71,7.28,17.7
"CSP14",31,17.91,16.48,15.54,12.04,12.78,7.14,18.11
"CSP14",40,31.8,15.91,11,10.24,10.88,4.27,15.9
"CSP15",52,13.51,13.56,13.54,13.04,16.38,9.59,20.37
"CSP15",146,13.63,12.31,12.49,11.98,18.07,10.4,21.12
"CSP18",14,6.68,7.65,13.88,20.54,18.22,7.84,25.18
"CSP18",29,7.19,7.42,12.96,22.32,14.05,10.75,25.32
"CSP18",73,5.76,8.32,14.03,19.4,15.35,9.65,27.49
"CSP20",3,5.12,5.09,17.9,25.87,14.3,11.83,19.89
"CSP20",20,4.69,5.22,16.91,25.84,16.26,10.47,20.6
"CSP20",38,5.21,5.63,18.37,26.42,16.54,8.49,19.33
"CSP20",97,4.7,6.03,18.99,26.83,16.08,11.39,15.97
"CSP20",150,22.73,12.94,12.66,17.71,14.87,7.59,11.49
"CSP21",3,14.14,11.59,11.94,14.08,15.49,10.37,22.4
"CSP21",11,15.52,12.04,12.03,14.84,13.92,10.24,21.4
"CSP21",38,10.79,11.56,13.18,16.09,15.85,10.05,22.47
"CSP22",6,7.74,7.49,14.99,18,16.14,10.57,25.08
"CSP22",13,4.52,6.49,16.09,20.93,15.75,11.59,24.64
"CSP22",22,3.63,6.02,15.32,19.42,13.57,12.69,29.35
"CSP22",51,9.66,7.51,13.29,18.9,15.93,9.89,24.83
"CSP22",77,17.43,11.04,11.04,16.11,14.87,10.5,19.02
"CSP22",182,17.93,13.61,13.11,13.5,12.58,8.39,20.87
"CSP23",12,25.78,20.9,13.8,10.69,9.83,6.37,12.63
"CSP23",46,26.04,18.48,12.08,9.15,8.72,5.71,19.81
"CSP23",48,33.55,19.27,9.53,7.05,8.4,3.94,18.26
"CSP24",10,24.04,21.57,11.56,9.26,9.7,7.36,16.51
"CSP24",30,21.8,22.22,11.79,10.2,8,8,17.99
"CSP24",47,23.57,18.66,11.84,9.33,9.12,7.21,20.26
"CSP26",4,30.33,15.4,10.25,6.8,8.66,8.25,20.31
"CSP26",15,39.97,13.97,8.5,6.73,7.85,7.06,15.92
"CSP26",34,26.52,17.93,8.92,7.21,9.21,8.61,21.62
"CSP26",80,18.93,19.73,10.88,7.33,13.02,5.4,24.69
"CSP27",10,28.52,16.88,12.94,9.98,9.76,6.8,15.13
