Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C)
1979-01-01,-22.2,-33.3,-27.8
1979-01-02,-18.3,-26.7,-22.5
1979-01-03,-20,-23.3,-21.7
1979-01-04,-22.2,-28.9,-25.6
1979-01-05,-14.4,-28.9,-21.7
1979-01-06,-16.1,-22.2,-19.2
1979-01-07,-12.2,-28.9,-20.6
1979-01-08,-12.2,-20.6,-16.4
1979-01-09,-23.3,-32.2,-27.8
1979-01-10,-21.1,-31.7,-26.4
1979-01-11,-19.4,-32.2,-25.8
1979-01-12,-20.6,-33.3,-27
1979-01-13,-24.4,-31.7,-28.1
1979-01-14,-21.1,-28.9,-25
1979-01-15,-22.2,-31.1,-26.7
1979-01-16,-22.8,-33.3,-28.1
1979-01-17,-16.1,-32.2,-24.2
1979-01-18,-6.1,-22.2,-14.2
1979-01-19,-4.4,-18.3,-11.4
1979-01-20,-2.2,-17.8,-10
1979-01-21,-8.3,-15.6,-12
1979-01-22,-17.2,-21.7,-19.5
1979-01-23,-17.8,-31.7,-24.8
1979-01-24,-18.3,-30.6,-24.5
1979-01-25,-15,-21.1,-18.1
1979-01-26,-15.6,-28.9,-22.3
1979-01-27,-15,-32.2,-23.6
1979-01-28,-14.4,-30,-22.2
1979-01-29,-15.6,-27.8,-21.7
1979-01-30,-15,-23.3,-19.2
1979-01-31,-14.4,-26.1,-20.3
1979-02-01,-18.9,-23.3,-21.1
1979-02-02,-22.2,-33.3,-27.8
1979-02-03,-23.9,-34.4,-29.2
1979-02-04,-22.8,-34.4,-28.6
1979-02-05,-22.2,-23.9,-23.1
1979-02-06,-22.8,-28.9,-25.9
1979-02-07,-25,-38.3,-31.7
1979-02-08,-20,-37.8,-28.9
1979-02-09,-23.3,-34.4,-28.9
1979-02-10,-18.9,-26.1,-22.5
1979-02-11,-21.7,-35.6,-28.7
1979-02-12,-20.6,-27.2,-23.9
1979-02-13,-21.1,-37.8,-29.5
1979-02-14,-23.3,-24.4,-23.9
1979-02-15,-25,-34.4,-29.7
1979-02-16,-22.8,-40.6,-31.7
1979-02-17,-17.8,-40,-28.9
1979-02-18,-13.3,-25.6,-19.5
1979-02-19,-8.9,-23.3,-16.1
1979-02-20,-9.4,-21.1,-15.3
1979-02-21,-8.9,-27.8,-18.4
1979-02-22,-11.1,-20.6,-15.9
1979-02-23,-17.8,-23.9,-20.9
1979-02-24,-17.8,-33.3,-25.6
1979-02-25,-13.9,-27.2,-20.6
1979-02-26,-8.9,-23.3,-16.1
1979-02-27,-10,-16.1,-13.1
1979-02-28,-20.6,-28.3,-24.5
1979-03-01,-12.2,-17.8,-15
1979-03-02,-9.4,-22.8,-16.1
1979-03-03,-3.9,-20,-12
1979-03-04,0.6,-15.6,-7.5
1979-03-05,4.4,-11.1,-3.4
1979-03-06,-10,-17.2,-13.6
1979-03-07,-15,-22.2,-18.6
1979-03-08,-13.3,-16.7,-15
1979-03-09,-16.7,-21.7,-19.2
1979-03-10,-3.9,-31.7,-17.8
1979-03-11,-3.9,-27.2,-15.6
1979-03-12,-6.7,-26.1,-16.4
1979-03-13,-5.6,-23.3,-14.5
1979-03-14,-1.1,-30.6,-15.9
1979-03-15,2.2,-25,-11.4
1979-03-16,2.2,-13.3,-5.6
1979-03-17,1.7,-12.2,-5.3
1979-03-18,0,-2.2,-1.1
1979-03-19,-3.9,-7.8,-5.9
1979-03-20,-2.8,-6.7,-4.8
1979-03-21,2.2,-4.4,-1.1
1979-03-22,6.7,-1.1,2.8
1979-03-23,-2.2,-15,-8.6
1979-03-24,-6.7,-13.3,-10
1979-03-25,-9.4,-12.8,-11.1
1979-03-26,-9.4,-26.7,-18.1
1979-03-27,-6.1,-21.1,-13.6
1979-03-28,-2.2,-22.8,-12.5
1979-03-29,-1.1,-20.6,-10.9
1979-03-30,-2.8,-18.3,-10.6
1979-03-31,-11.1,-16.1,-13.6
1979-04-01,-8.3,-25.6,-17
1979-04-02,-5.6,-27.2,-16.4
1979-04-03,-3.9,-19.4,-11.7
1979-04-04,-3.9,-15,-9.5
1979-04-05,-11.1,-26.1,-18.6
1979-04-06,-5.6,-24.4,-15
1979-04-07,-3.9,-15,-9.5
1979-04-08,-0.6,-6.7,-3.7
1979-04-09,-0.6,-10,-5.3
1979-04-10,1.1,-6.7,-2.8
1979-04-11,3.3,-6.7,-1.7
1979-04-12,1.1,0,0.6
1979-04-13,2.2,-0.6,0.8
1979-04-14,4.4,-0.6,1.9
1979-04-15,3.3,-3.9,-0.3
1979-04-16,3.9,-3.9,0
1979-04-17,5.6,0,2.8
1979-04-18,5.6,1.7,3.7
1979-04-19,7.8,1.1,4.5
1979-04-20,10,1.1,5.6
1979-04-21,7.2,-0.6,3.3
1979-04-22,7.8,0,3.9
1979-04-23,7.2,-0.6,3.3
1979-04-24,7.8,-1.7,3.1
1979-04-25,7.2,-2.8,2.2
1979-04-26,6.1,-3.3,1.4
1979-04-27,8.3,-2.8,2.8
1979-04-28,2.8,0,1.4
1979-04-29,4.4,-1.1,1.7
1979-04-30,7.2,-3.9,1.7
1979-05-01,1.7,0,0.9
1979-05-02,4.4,-3.3,0.6
1979-05-03,5,-3.9,0.6
1979-05-04,7.2,-5.6,0.8
1979-05-05,2.2,-2.8,-0.3
1979-05-06,7.2,-0.6,3.3
1979-05-07,1.1,0,0.6
1979-05-08,1.7,-1.1,0.3
1979-05-09,1.1,-1.7,-0.3
1979-05-10,3.3,-2.2,0.6
1979-05-11,8.9,-1.1,3.9
1979-05-12,13.9,-1.1,6.4
1979-05-13,12.8,-1.1,5.9
1979-05-14,12.8,-0.6,6.1
1979-05-15,20,-1.7,9.2
1979-05-16,20,7.8,13.9
1979-05-17,15,4.4,9.7
1979-05-18,11.1,1.1,6.1
1979-05-19,7.8,-2.2,2.8
1979-05-20,13.3,-2.2,5.6
1979-05-21,18.3,2.2,10.3
1979-05-22,17.2,2.2,9.7
1979-05-23,16.7,5.6,11.2
1979-05-24,21.7,3.3,12.5
1979-05-25,23.3,11.7,17.5
1979-05-26,23.3,7.8,15.6
1979-05-27,23.9,5.6,14.8
1979-05-28,25.6,5.6,15.6
1979-05-29,12.8,11.1,12
1979-05-30,14.4,7.2,10.8
1979-05-31,14.4,5.6,10
1979-06-01,18.9,3.3,11.1
1979-06-02,21.1,7.8,14.5
1979-06-03,23.9,7.8,15.9
1979-06-04,19.4,5.6,12.5
1979-06-05,20,7.8,13.9
1979-06-06,17.8,12.8,15.3
1979-06-07,12.2,5.6,8.9
1979-06-08,21.1,1.7,11.4
1979-06-09,22.8,6.7,14.8
1979-06-10,20.6,5.6,13.1
1979-06-11,25,3.9,14.5
1979-06-12,30,7.8,18.9
1979-06-13,31.7,16.7,24.2
1979-06-14,23.9,13.9,18.9
1979-06-15,18.9,7.8,13.4
1979-06-16,21.1,5,13.1
1979-06-17,23.9,3.9,13.9
1979-06-18,25.6,5.6,15.6
1979-06-19,18.9,7.8,13.4
1979-06-20,18.9,11.1,15
1979-06-21,15,7.8,11.4
1979-06-22,18.3,7.8,13.1
1979-06-23,24.4,4.4,14.4
1979-06-24,27.8,10,18.9
1979-06-25,22.2,12.8,17.5
1979-06-26,24.4,8.9,16.7
1979-06-27,26.7,10,18.4
1979-06-28,26.7,10,18.4
1979-06-29,27.8,10,18.9
1979-06-30,26.7,10,18.4
1979-07-01,23.9,14.4,19.2
1979-07-02,25.6,17.2,21.4
1979-07-03,26.7,13.9,20.3
1979-07-04,28.3,11.1,19.7
1979-07-05,27.2,11.1,19.2
1979-07-06,28.3,13.9,21.1
1979-07-07,27.8,12.8,20.3
1979-07-08,35,12.8,23.9
1979-07-09,31.1,15.6,23.4
1979-07-10,30,16.1,23.1
1979-07-11,30,16.1,23.1
1979-07-12,26.7,13.3,20
1979-07-13,26.7,14.4,20.6
1979-07-14,24.4,14.4,19.4
1979-07-15,20,12.8,16.4
1979-07-16,25.6,8.3,17
1979-07-17,29.4,15.6,22.5
1979-07-18,30,18.3,24.2
1979-07-19,29.4,17.2,23.3
1979-07-20,34.4,17.2,25.8
1979-07-21,24.4,18.3,21.4
1979-07-22,26.7,18.3,22.5
1979-07-23,26.7,16.7,21.7
1979-07-24,25.6,13.9,19.8
1979-07-25,20,12.8,16.4
1979-07-26,22.8,7.2,15
1979-07-27,26.7,8.9,17.8
1979-07-28,30,12.2,21.1
1979-07-29,20,15.6,17.8
1979-07-30,21.1,8.9,15
1979-07-31,26.7,7.2,17
1979-08-01,29.4,12.2,20.8
1979-08-02,20,12.8,16.4
1979-08-03,21.1,13.3,17.2
1979-08-04,23.9,10,17
1979-08-05,23.9,7.8,15.9
1979-08-06,28.9,13.3,21.1
1979-08-07,22.2,12.2,17.2
1979-08-08,25,3.9,14.5
1979-08-09,22.2,13.9,18.1
1979-08-10,21.1,7.2,14.2
1979-08-11,27.2,5.6,16.4
1979-08-12,21.7,10,15.9
1979-08-13,13.3,4.4,8.9
1979-08-14,15.6,1.7,8.7
1979-08-15,21.7,0.6,11.2
1979-08-16,27.8,6.1,17
1979-08-17,28.3,11.7,20
1979-08-18,29.4,13.9,21.7
1979-08-19,30.6,11.7,21.2
1979-08-20,29.4,10,19.7
1979-08-21,29.4,10,19.7
1979-08-22,21.1,10,15.6
1979-08-23,18.3,10,14.2
1979-08-24,19.4,1.7,10.6
1979-08-25,19.4,3.3,11.4
1979-08-26,21.1,7.2,14.2
1979-08-27,27.2,8.9,18.1
1979-08-28,23.3,12.2,17.8
1979-08-29,22.8,7.2,15
1979-08-30,22.8,1.7,12.3
1979-08-31,25.6,8.9,17.3
1979-09-01,21.1,16.7,18.9
1979-09-02,18.3,12.8,15.6
1979-09-03,14.4,12.8,13.6
1979-09-04,17.2,12.2,14.7
1979-09-05,16.7,11.1,13.9
1979-09-06,16.7,4.4,10.6
1979-09-07,16.1,2.2,9.2
1979-09-08,20,3.3,11.7
1979-09-09,14.4,5.6,10
1979-09-10,13.9,7.2,10.6
1979-09-11,19.4,7.2,13.3
1979-09-12,18.3,4.4,11.4
1979-09-13,13.9,2.8,8.4
1979-09-14,23.9,4.4,14.2
1979-09-15,26.7,5.6,16.2
1979-09-16,33.3,10,21.7
1979-09-17,19.4,10,14.7
1979-09-18,18.3,6.1,12.2
1979-09-19,21.1,5.6,13.4
1979-09-20,16.1,4.4,10.3
1979-09-21,16.7,0.6,8.7
1979-09-22,16.7,1.7,9.2
1979-09-23,17.8,1.1,9.5
1979-09-24,21.7,4.4,13.1
1979-09-25,22.2,4.4,13.3
1979-09-26,28.9,1.1,15
1979-09-27,7.8,4.4,6.1
1979-09-28,12.8,1.7,7.3
1979-09-29,13.3,7.8,10.6
1979-09-30,16.7,0.6,8.7
1979-10-01,14.4,3.9,9.2
1979-10-02,13.9,7.2,10.6
1979-10-03,10,1.7,5.9
1979-10-04,23.9,-4.4,9.8
1979-10-05,11.1,1.1,6.1
1979-10-06,18.3,-3.3,7.5
1979-10-07,12.8,-0.6,6.1
1979-10-08,7.2,1.1,4.2
1979-10-09,11.7,-2.8,4.5
1979-10-10,10,5,7.5
1979-10-11,4.4,1.1,2.8
1979-10-12,2.2,-3.3,-0.6
1979-10-13,3.3,-9.4,-3.1
1979-10-14,12.8,0.6,6.7
1979-10-15,23.9,0.6,12.3
1979-10-16,11.7,4.4,8.1
1979-10-17,12.2,-3.9,4.2
1979-10-18,10,4.4,7.2
1979-10-19,10.6,-2.8,3.9
1979-10-20,3.3,0,1.7
1979-10-21,-0.6,-3.3,-2
1979-10-22,0.6,-3.9,-1.7
1979-10-23,2.8,-3.3,-0.3
1979-10-24,,,
1979-10-25,,,
1979-10-26,,,
1979-10-27,,,
1979-10-28,3.9,0,2
1979-10-29,,,
1979-10-30,,,
1979-10-31,,,
1979-11-01,,,
1979-11-02,,,
1979-11-03,,,
1979-11-04,,,
1979-11-05,,,
1979-11-06,,,
1979-11-07,,,
1979-11-08,,,
1979-11-09,,,
1979-11-10,,,
1979-11-11,,,
1979-11-12,,,
1979-11-13,,,
1979-11-14,,,
1979-11-15,,,
1979-11-16,,,
1979-11-17,,,
1979-11-18,,,
1979-11-19,,,
1979-11-20,,,
1979-11-21,,,
1979-11-22,,,
1979-11-23,,,
1979-11-24,,,
1979-11-25,,,
1979-11-26,,,
1979-11-27,,,
1979-11-28,,,
1979-11-29,,,
1979-11-30,,,
1979-12-01,,,
1979-12-02,,,
1979-12-03,,,
1979-12-04,,,
1979-12-05,,,
1979-12-06,,,
1979-12-07,,,
1979-12-08,,,
1979-12-09,,,
1979-12-10,,,
1979-12-11,,,
1979-12-12,,,
1979-12-13,,,
1979-12-14,,,
1979-12-15,,,
1979-12-16,,,
1979-12-17,,,
1979-12-18,,,
1979-12-19,,,
1979-12-20,,,
1979-12-21,,,
1979-12-22,,,
1979-12-23,,,
1979-12-24,,,
1979-12-25,,,
1979-12-26,,,
1979-12-27,,,
1979-12-28,,,
1979-12-29,,,
1979-12-30,,,
1979-12-31,,,
